t_s,x_ref_cm,x_meas_cm,x_meas_raw_cm,x_true_cm,v_true_cmps,v_obs_cmps,v_cmd_cmps,err_cm,p_term,i_term,d_term
1.312000000000000099e+01,5.000000000000000000e+00,5.797324144759251396e+00,5.103099730755183749e+00,5.103099730755183749e+00,-2.063404093747259471e-01,-2.063404093747259471e-01,-1.298939370896946777e+00,-7.973241447592513964e-01,-1.080146628650329843e+00,1.706565875864446066e-02,-2.358584010052614532e-01
1.314000000000000057e+01,5.000000000000000000e+00,5.689165474096699704e+00,5.097117164746719276e+00,5.097117164746719276e+00,-2.991283004232421217e-01,-2.991283004232421217e-01,-1.134219319859887998e+00,-6.891654740966997039e-01,-1.012601663844249211e+00,1.699708888219516462e-02,-1.386147448978340690e-01
1.316000000000000014e+01,5.000000000000000000e+00,6.014015912564362409e+00,5.089929916069321436e+00,5.089929916069321436e+00,-3.593624338699097920e-01,-3.593624338699097920e-01,-9.014696348899189360e-01,-1.014015912564362409e+00,-8.752401521028085885e-01,1.693782065142284896e-02,-4.316730343853310281e-02
1.317999999999999972e+01,5.000000000000000000e+00,8.738733287908258873e+00,5.080535507810787443e+00,5.080535507810787443e+00,-4.697204129266855377e-01,-4.697204129266855377e-01,-1.462942224437667083e+00,-3.738733287908258873e+00,-1.287800208956740189e+00,1.685061528294231475e-02,-1.919926307638691876e-01
1.320000000000000107e+01,5.000000000000000000e+00,5.189478877475747431e+00,5.059634607806348328e+00,5.059634607806348328e+00,-1.045045000221944687e+00,-1.045045000221944687e+00,-6.222966285879275361e+00,-1.894788774757474314e-01,-4.748191275643488751e+00,1.652908422018220524e-02,-1.491304094455968787e+00
1.322000000000000064e+01,5.000000000000000000e+00,6.216513954958591270e+00,5.041822778692190532e+00,5.041822778692190532e+00,-8.905914557078770111e-01,-8.905914557078770111e-01,4.994904449187324014e-01,-1.216513954958591270e+00,-2.406381743941992390e-01,1.651278903671929074e-02,7.236158302762123462e-01
1.324000000000000021e+01,5.000000000000000000e+00,5.954648617986104675e+00,5.022725138606740636e+00,5.022725138606740636e+00,-9.548820042724818213e-01,-9.548820042724818213e-01,-1.533496941353925447e+00,-9.546486179861046750e-01,-1.544972722797410825e+00,1.640816883659285130e-02,-4.932387393107529050e-03
1.325999999999999979e+01,5.000000000000000000e+00,5.769126889584318185e+00,5.003399019711536333e+00,5.003399019711536333e+00,-9.663059447602120322e-01,-9.663059447602120322e-01,-1.069121409149783819e+00,-7.691268895843181852e-01,-1.212403744842353026e+00,1.632606905544604567e-02,1.269562666371230608e-01
1.328000000000000114e+01,5.000000000000000000e+00,6.059803324230417232e+00,4.984446968669374201e+00,4.984446968669374201e+00,-9.476025521080975178e-01,-9.476025521080975178e-01,-7.792720182390665551e-01,-1.059803324230417232e+00,-9.767911497720841441e-01,1.625992414294179580e-02,1.812592073900758105e-01
1.330000000000000071e+01,5.000000000000000000e+00,6.171092578854315391e+00,4.964694809011436227e+00,4.964694809011436227e+00,-9.876079828969154262e-01,-9.876079828969154262e-01,-1.347656859996276157e+00,-1.171092578854315391e+00,-1.345950221772629796e+00,1.616878105705797999e-02,-1.787541928070426889e-02
1.332000000000000028e+01,5.000000000000000000e+00,5.094096698479896546e+00,4.943839556618593534e+00,4.943839556618593534e+00,-1.042762619642113808e+00,-1.042762619642113808e+00,-1.539154350348898470e+00,-9.409669847989654556e-02,-1.487287575144980556e+00,1.606806709527650728e-02,-6.793484229919427575e-02
1.333999999999999986e+01,5.000000000000000000e+00,5.689160746830324911e+00,4.925840522918089270e+00,4.925840522918089270e+00,-8.999516850252260447e-01,-8.999516850252260447e-01,3.853467265267632724e-01,-6.891607468303249107e-01,-1.195028070694686140e-01,1.605997477920723462e-02,4.887895588170246275e-01
1.335999999999999943e+01,5.000000000000000000e+00,5.921578416335678163e+00,4.908014547294783370e+00,4.908014547294783370e+00,-8.912987811653163561e-01,-8.912987811653163561e-01,-8.134226464261289369e-01,-9.215784163356781633e-01,-8.752341484745126410e-01,1.600070695497982781e-02,4.581079509340391098e-02
1.338000000000000078e+01,5.000000000000000000e+00,5.672083178107115486e+00,4.889494850073040411e+00,4.889494850073040411e+00,-9.259848610871266317e-01,-9.259848610871266317e-01,-1.238159580383419556e+00,-6.720831781071154865e-01,-1.170404588746311259e+00,1.592145121117495912e-02,-8.367644284828318346e-02
1.340000000000000036e+01,5.000000000000000000e+00,5.441389799723026499e+00,4.871283108842483500e+00,4.871283108842483500e+00,-9.105870615278293112e-01,-9.105870615278293112e-01,-7.720068654941528719e-01,-4.413897997230264991e-01,-8.535456361960366278e-01,1.586365205785774876e-02,6.567511864402597599e-02
1.341999999999999993e+01,5.000000000000000000e+00,5.149847482386037179e+00,4.854124778799728368e+00,4.854124778799728368e+00,-8.579165021377531675e-01,-8.579165021377531675e-01,-3.838814676270675408e-01,-1.498474823860371785e-01,-5.605650456482436095e-01,1.582569253508156817e-02,1.608578854860944762e-01
1.343999999999999950e+01,5.000000000000000000e+00,5.138941563430085679e+00,4.838848871955039321e+00,4.838848871955039321e+00,-7.637953422344362364e-01,-7.637953422344362364e-01,8.329509689541597650e-02,-1.389415634300856794e-01,-1.903063026302672101e-01,1.581280565159636983e-02,2.577885938740868133e-01
1.346000000000000085e+01,5.000000000000000000e+00,4.898095431079373618e+00,4.825151012263765082e+00,4.825151012263765082e+00,-6.848929845637068414e-01,-6.848929845637068414e-01,2.522823447285718612e-02,1.019045689206263816e-01,-1.764557855562088051e-01,1.580085667714138317e-02,1.858831633519246185e-01
1.348000000000000043e+01,5.000000000000000000e+00,5.446360240177305023e+00,4.813613514564131002e+00,4.813613514564131002e+00,-5.768748849817095792e-01,-5.768748849817095792e-01,3.952880112562658921e-01,-4.463602401773050232e-01,1.294188025291955202e-01,1.580962047006855692e-02,2.500595882570018080e-01
1.350000000000000000e+01,5.000000000000000000e+00,4.768559601989854180e+00,4.801931565765086951e+00,4.801931565765086951e+00,-5.840974399522018690e-01,-5.840974399522018690e-01,-6.491004346866326991e-01,2.314403980101458203e-01,-5.668775050251774195e-01,1.577123348941330758e-02,-9.799416315086856288e-02
1.351999999999999957e+01,5.000000000000000000e+00,4.585208801859281813e+00,4.792575150338843848e+00,4.792575150338843848e+00,-4.678207713121547151e-01,-4.678207713121547151e-01,5.786692464482698917e-01,4.147911981407181869e-01,2.939293054728852050e-01,1.579113736364217910e-02,2.689488036117425040e-01
1.354000000000000092e+01,5.000000000000000000e+00,4.951433388523850176e+00,4.785798745439302060e+00,4.785798745439302060e+00,-3.388202449770753022e-01,-3.388202449770753022e-01,8.221844920386391919e-01,4.856661147614982355e-02,5.267848216387120974e-01,1.582680940668228231e-02,2.795728609932447983e-01
1.356000000000000050e+01,5.000000000000000000e+00,5.038687222108509722e+00,4.779881636158750169e+00,4.779881636158750169e+00,-2.958554640275968817e-01,-2.958554640275968817e-01,9.082756451770887529e-02,-3.868722210850972232e-02,6.167959657471027562e-02,1.582680940668228231e-02,1.332115853631632429e-02
1.358000000000000007e+01,5.000000000000000000e+00,3.911142541043325593e+00,4.774421370684611254e+00,4.774421370684611254e+00,-2.730132737069236315e-01,-2.730132737069236315e-01,-6.743356082086410241e-02,1.088857458956674407e+00,-4.913277207780734901e-02,1.582680940668228231e-02,-3.412759814973902878e-02
1.359999999999999964e+01,5.000000000000000000e+00,4.545510396798734476e+00,4.773379926470863843e+00,4.773379926470863843e+00,-5.207221068735393144e-02,-5.207221068735393144e-02,1.936397356488773536e+00,4.544896032012655240e-01,1.382848972874976434e+00,1.592045114815255485e-02,5.376279324656444425e-01
1.362000000000000099e+01,5.000000000000000000e+00,4.265378724957310297e+00,4.773749798066249994e+00,4.773749798066249994e+00,1.849357976932071435e-02,1.849357976932071435e-02,6.535856938793924709e-01,7.346212750426897031e-01,5.772017960656071756e-01,1.595953725402786405e-02,6.042436055975747289e-02
1.364000000000000057e+01,5.000000000000000000e+00,4.221858945807880126e+00,4.776344271220011706e+00,4.776344271220011706e+00,1.297236576880643477e-01,1.297236576880643477e-01,1.130794358956757062e+00,7.781410541921198742e-01,9.329690193042159407e-01,1.602271468368153540e-02,1.818026249688594609e-01
1.366000000000000014e+01,5.000000000000000000e+00,4.238710818881500586e+00,4.780985823980662630e+00,4.780985823980662630e+00,2.320776380325531574e-01,2.320776380325531574e-01,1.153263461132952195e+00,7.612891811184994140e-01,9.882391388239922803e-01,1.608963481434205756e-02,1.489346874946178567e-01
1.367999999999999972e+01,5.000000000000000000e+00,3.992369954123061060e+00,4.787320930293568644e+00,4.787320930293568644e+00,3.167553156452960206e-01,3.167553156452960206e-01,1.078854414159982067e+00,1.007630045876938940e+00,9.668372600204943046e-01,1.615510568391824789e-02,9.586204845556950405e-02
1.370000000000000107e+01,5.000000000000000000e+00,4.098643825106487171e+00,4.795993952184584685e+00,4.795993952184584685e+00,4.336510945507842107e-01,4.336510945507842107e-01,1.485713104700177700e+00,9.013561748935128293e-01,1.279690158263712574e+00,1.624176186786366327e-02,1.897811845686015186e-01
1.372000000000000064e+01,5.000000000000000000e+00,4.300525124964200252e+00,4.806281600010622768e+00,4.806281600010622768e+00,5.143823913018998883e-01,5.143823913018998883e-01,1.240964062061940654e+00,6.994748750357997480e-01,1.144722342114761204e+00,1.631927849890450408e-02,7.992244144827487240e-02
1.374000000000000021e+01,5.000000000000000000e+00,4.403079480553469871e+00,4.817260725746693950e+00,4.817260725746693950e+00,5.489562868035373633e-01,5.489562868035373633e-01,8.601213463182746377e-01,5.969205194465301290e-01,8.883330912954656711e-01,1.637943333815758407e-02,-4.459117831534870069e-02
1.375999999999999979e+01,5.000000000000000000e+00,4.132555318292445712e+00,4.828526406777749358e+00,4.828526406777749358e+00,5.632840515527559599e-01,5.632840515527559599e-01,6.922339342957228858e-01,8.674446817075542882e-01,7.580890596970932815e-01,1.643076850282998436e-02,-8.228589390420035232e-02
1.378000000000000114e+01,5.000000000000000000e+00,4.011556664999831767e+00,4.841056081748873474e+00,4.841056081748873474e+00,6.264837485561903785e-01,6.264837485561903785e-01,1.195281021587100589e+00,9.884433350001682328e-01,1.101654745768593902e+00,1.650536874545683458e-02,7.712090707304977699e-02
1.380000000000000071e+01,5.000000000000000000e+00,4.161024866147474022e+00,4.855105099972111482e+00,4.855105099972111482e+00,7.024509111619050561e-01,7.024509111619050561e-01,1.386155374613337043e+00,8.389751338525259783e-01,1.255323035450213620e+00,1.659037487226685051e-02,1.142419642908565902e-01
1.382000000000000028e+01,5.000000000000000000e+00,4.131636339861474383e+00,4.869924606688142532e+00,4.869924606688142532e+00,7.409753358015704894e-01,7.409753358015704894e-01,1.087695157558559833e+00,8.683636601385256171e-01,1.065498419992708001e+00,1.666252673377816712e-02,5.534210832073768738e-03
1.383999999999999986e+01,5.000000000000000000e+00,4.314657294739948412e+00,4.885538299708685805e+00,4.885538299708685805e+00,7.806846510271491235e-01,7.806846510271491235e-01,1.138068488057357053e+00,6.853427052600515879e-01,1.102821848375927560e+00,1.673720600855008178e-02,1.850943367287945923e-02
1.385999999999999943e+01,5.000000000000000000e+00,4.187845447189777026e+00,4.901208610525580767e+00,4.901208610525580767e+00,7.835155408447345149e-01,7.835155408447345149e-01,8.089935492030034814e-01,8.121545528102229738e-01,8.703852356802654899e-01,1.679614548120244785e-02,-7.818783195846443212e-02
1.388000000000000078e+01,5.000000000000000000e+00,4.416501181520716912e+00,4.917425336441887396e+00,4.917425336441887396e+00,8.108362958153398914e-01,8.108362958153398914e-01,1.056723090550787836e+00,5.834988184792830879e-01,1.031436282068983301e+00,1.686599077274412647e-02,8.420817709060252065e-03
1.390000000000000036e+01,5.000000000000000000e+00,4.163269584939869539e+00,4.933320357142242152e+00,4.933320357142242152e+00,7.947510350177415805e-01,7.947510350177415805e-01,6.499836878393570050e-01,8.367304150601304613e-01,7.410434994686895260e-01,1.691617167113334402e-02,-1.079759833004658998e-01
1.391999999999999993e+01,5.000000000000000000e+00,4.750732456747106092e+00,4.949886199581361446e+00,4.949886199581361446e+00,8.282921219559804538e-01,8.282921219559804538e-01,1.130161904400129869e+00,2.492675432528939083e-01,1.062647627126365624e+00,1.698813048682851559e-02,5.052614678693584382e-02
1.393999999999999950e+01,5.000000000000000000e+00,4.739614255126978648e+00,4.964948240056604511e+00,4.964948240056604511e+00,7.531020237621398605e-01,7.531020237621398605e-01,7.639114001757479899e-02,2.603857448730213520e-01,3.165697799311752436e-01,1.700956749554826536e-02,-2.571882074091487169e-01
1.396000000000000085e+01,5.000000000000000000e+00,4.613819523951867119e+00,4.978850530436080390e+00,4.978850530436080390e+00,6.951145189738022756e-01,6.951145189738022756e-01,1.732269758787637892e-01,3.861804760481328813e-01,3.306898959887371037e-01,1.703196066960734403e-02,-1.744948807795806411e-01
1.398000000000000043e+01,5.000000000000000000e+00,4.722655044543696334e+00,4.992258619250311114e+00,4.992258619250311114e+00,6.704044407115395954e-01,6.704044407115395954e-01,4.480137363511754178e-01,2.773449554563036656e-01,4.904492045811287837e-01,1.706517219054748402e-02,-5.950064042050091928e-02
1.400000000000000000e+01,5.000000000000000000e+00,5.730804961745203485e+00,5.004872832342592837e+00,5.004872832342592837e+00,6.307106546140996972e-01,6.307106546140996972e-01,2.734665797371408358e-01,-7.308049617452034852e-01,3.522280934295056731e-01,1.708902385671672713e-02,-9.585053754908159918e-02
1.401999999999999957e+01,5.000000000000000000e+00,4.835103584270402877e+00,5.013265123801972756e+00,5.013265123801972756e+00,4.196145729689787496e-01,4.196145729689787496e-01,-1.480250161837109335e+00,1.648964157295971233e-01,-9.281223014164083907e-01,1.702617463000663869e-02,-5.691540350507076074e-01
1.404000000000000092e+01,5.000000000000000000e+00,5.175313781656143419e+00,5.021366406645705105e+00,5.021366406645705105e+00,4.050641421866111869e-01,4.050641421866111869e-01,2.741102651453030115e-01,-1.753137816561434192e-01,2.094184479765883455e-01,1.704035572175938498e-02,4.765146144695531216e-02
1.406000000000000050e+01,5.000000000000000000e+00,5.560932885414190174e+00,5.027974177446560056e+00,5.027974177446560056e+00,3.303885400427505337e-01,3.303885400427505337e-01,-3.416918792519952897e-01,-5.609328854141901743e-01,-2.226485027033021369e-01,1.702527873653695775e-02,-1.360686552852300724e-01
1.408000000000000007e+01,5.000000000000000000e+00,5.365392808863454377e+00,5.031955782970651825e+00,5.031955782970651825e+00,1.990802762045956187e-01,1.990802762045956187e-01,-9.826940983387983941e-01,-3.653928088634543769e-01,-7.123847644760215037e-01,1.697703850839133582e-02,-2.872863723711682749e-01
1.409999999999999964e+01,5.000000000000000000e+00,5.868302593711606008e+00,5.034437578432199523e+00,5.034437578432199523e+00,1.240897730774051383e-01,1.240897730774051383e-01,-5.508247550673093240e-01,-8.683025937116060078e-01,-4.640488672565870609e-01,1.694561472682907730e-02,-1.037215025375513577e-01
1.412000000000000099e+01,5.000000000000000000e+00,5.545072622154829212e+00,5.033853339391711756e+00,5.033853339391711756e+00,-2.921195202439889893e-02,-2.921195202439889893e-02,-1.408927477940635331e+00,-5.450726221548292116e-01,-1.102744294013739745e+00,1.687094070376988011e-02,-3.230541246306655179e-01
1.414000000000000057e+01,5.000000000000000000e+00,5.491401869202024777e+00,5.031846349201103408e+00,5.031846349201103408e+00,-1.003495095304149792e-01,-1.003495095304149792e-01,-7.405875270845596603e-01,-4.914018692020247769e-01,-6.922422301366331077e-01,1.682406445826456487e-02,-6.516936140619106199e-02
1.416000000000000014e+01,5.000000000000000000e+00,5.449367041227914932e+00,5.028787679853549797e+00,5.028787679853549797e+00,-1.529334673776630016e-01,-1.529334673776630016e-01,-6.261890880028954109e-01,-4.493670412279149318e-01,-6.240803738865714489e-01,1.678180389751319015e-02,-1.889051801383714174e-02
1.417999999999999972e+01,5.000000000000000000e+00,6.162667874196714024e+00,5.024942391436139744e+00,5.024942391436139744e+00,-1.922644208705030777e-01,-1.922644208705030777e-01,-5.462430023060637074e-01,-1.162667874196714024e+00,-5.706961423594519855e-01,1.674315833196758987e-02,7.709981721420702122e-03
1.420000000000000107e+01,5.000000000000000000e+00,5.528611015753118529e+00,5.017862088142573285e+00,5.017862088142573285e+00,-3.540151646783035178e-01,-3.540151646783035178e-01,-1.809771858948507672e+00,-5.286110157531185294e-01,-1.476588200229826731e+00,1.664316889478667169e-02,-3.498268276134674504e-01
