t_s,x_ref_cm,x_meas_cm,x_meas_raw_cm,x_true_cm,v_true_cmps,v_obs_cmps,v_cmd_cmps,err_cm,p_term,i_term,d_term
1.085999999999999943e+01,5.000000000000000000e+00,5.013594353869115672e+00,5.013594353869115672e+00,5.013594353869115672e+00,3.322374905342869721e-08,3.322374905342869721e-08,2.192874416565852009e-08,-1.359435386911567178e-02,-1.726482856989403764e-02,1.726485175397787786e-02,-1.255339674563448224e-09
1.088000000000000078e+01,5.000000000000000000e+00,5.013594354509404383e+00,5.013594354509404383e+00,5.013594354509404383e+00,3.201442962831735298e-08,3.201442962831735298e-08,2.113055480231526145e-08,-1.359435450940438272e-02,-1.726482941377690400e-02,1.726485175397787786e-02,-1.209646171542986685e-09
1.090000000000000036e+01,5.000000000000000000e+00,5.013594355126387292e+00,5.013594355126387292e+00,5.013594355126387292e+00,3.084912848681083353e-08,3.084912848681083353e-08,2.036141821325214854e-08,-1.359435512638729193e-02,-1.726483022694356648e-02,1.726485175397787786e-02,-1.165616098128330105e-09
1.091999999999999993e+01,5.000000000000000000e+00,5.013594355720911722e+00,5.013594355720911722e+00,5.013594355720911722e+00,2.972624336416198550e-08,2.972624336416198550e-08,1.962027726032234669e-08,-1.359435572091172162e-02,-1.726483101051186006e-02,1.726485175397787786e-02,-1.123188757475070868e-09
1.093999999999999950e+01,5.000000000000000000e+00,5.013594356293796572e+00,5.013594356293796572e+00,5.013594356293796572e+00,2.864423049733365340e-08,2.864423049733365340e-08,1.890611469587865782e-08,-1.359435629379657229e-02,-1.726483176555788576e-02,1.726485175397787786e-02,-1.082305296216561811e-09
1.096000000000000085e+01,5.000000000000000000e+00,5.013594356845828770e+00,5.013594356845828770e+00,5.013594356845828770e+00,2.760160203424041366e-08,2.760160203424041366e-08,1.821794586640125929e-08,-1.359435684582877002e-02,-1.726483249312164847e-02,1.726485175397787786e-02,-1.042910362984853551e-09
1.098000000000000043e+01,5.000000000000000000e+00,5.013594357377766819e+00,5.013594357377766819e+00,5.013594357377766819e+00,2.659692443577324101e-08,2.659692443577324101e-08,1.755482604956868719e-08,-1.359435737776681918e-02,-1.726483319420253973e-02,1.726485175397787786e-02,-1.004949288559673485e-09
1.100000000000000000e+01,5.000000000000000000e+00,5.013594357890343467e+00,5.013594357890343467e+00,5.013594357890343467e+00,2.562881642874510376e-08,2.562881642874510376e-08,1.691584436549186856e-08,-1.359435789034346698e-02,-1.726483386976386189e-02,1.726485175397787786e-02,-9.683696504755342734e-10
1.101999999999999957e+01,5.000000000000000000e+00,5.013594358384262151e+00,5.013594358384262151e+00,5.013594358384262151e+00,2.469594676067360807e-08,2.469594676067360807e-08,1.630011974803015010e-08,-1.359435838426215071e-02,-1.726483452073620389e-02,1.726485175397787786e-02,-9.331219259338573120e-10
1.104000000000000092e+01,5.000000000000000000e+00,5.013594358860203215e+00,5.013594358860203215e+00,5.013594358860203215e+00,2.379703289402862634e-08,2.379703289402862634e-08,1.570680809422378422e-08,-1.359435886020321504e-02,-1.726483514801293098e-02,1.726485175397787786e-02,-8.991568526514885284e-10
1.106000000000000050e+01,5.000000000000000000e+00,5.013594359318820359e+00,5.013594359318820359e+00,5.013594359318820359e+00,2.293083873925855620e-08,2.293083873925855620e-08,1.513509134632790839e-08,-1.359435931882035931e-02,-1.726483575245808463e-02,1.726485175397787786e-02,-8.664284468960415583e-10
1.108000000000000007e+01,5.000000000000000000e+00,5.013594359760744190e+00,5.013594359760744190e+00,5.013594359760744190e+00,2.209617334255844462e-08,2.209617334255844462e-08,1.458418477225743704e-08,-1.359435976074419017e-02,-1.726483633490185493e-02,1.726485175397787786e-02,-8.348912506692556871e-10
1.109999999999999964e+01,5.000000000000000000e+00,5.013594360186582222e+00,5.013594360186582222e+00,5.013594360186582222e+00,2.129188908955758499e-08,2.129188908955758499e-08,1.405333081254983345e-08,-1.359436018658222167e-02,-1.726483689614512207e-02,1.726485175397787786e-02,-8.045019432381701698e-10
1.112000000000000099e+01,5.000000000000000000e+00,5.013594360596919763e+00,5.013594360596919763e+00,5.013594360596919763e+00,2.051688015622574348e-08,2.051688015622574348e-08,1.354179975623917318e-08,-1.359436059691976340e-02,-1.726483743695942166e-02,1.726485175397787786e-02,-7.752186999555342198e-10
1.114000000000000057e+01,5.000000000000000000e+00,5.013594360992321697e+00,5.013594360992321697e+00,5.013594360992321697e+00,1.977008099980748565e-08,1.977008099980748565e-08,1.304888859204316851e-08,-1.359436099232169681e-02,-1.726483795808810007e-02,1.726485175397787786e-02,-7.470011857469469992e-10
1.116000000000000014e+01,5.000000000000000000e+00,5.013594361373330699e+00,5.013594361373330699e+00,5.013594361373330699e+00,1.905046473276139417e-08,1.905046473276139417e-08,1.257391832934658082e-08,-1.359436137333069894e-02,-1.726483846024855565e-02,1.726485175397787786e-02,-7.198109928647086315e-10
1.117999999999999972e+01,5.000000000000000000e+00,5.013594361740471683e+00,5.013594361740471683e+00,5.013594361740471683e+00,1.835704203075485677e-08,1.835704203075485677e-08,1.211623771269601350e-08,-1.359436174047168322e-02,-1.726483894412998710e-02,1.726485175397787786e-02,-6.936101780641039471e-10
1.120000000000000107e+01,5.000000000000000000e+00,5.013594362094249135e+00,5.013594362094249135e+00,5.013594362094249135e+00,1.768885937815900593e-08,1.768885937815900593e-08,1.167521550479635006e-08,-1.359436209424913500e-02,-1.726483941039903824e-02,1.726485175397787786e-02,-6.683633348167721779e-10
1.122000000000000064e+01,5.000000000000000000e+00,5.013594362435148888e+00,5.013594362435148888e+00,5.013594362435148888e+00,1.704499803744838286e-08,1.704499803744838286e-08,1.125024597105278682e-08,-1.359436243514888787e-02,-1.726483985969640145e-02,1.726485175397787786e-02,-6.440355053572415380e-10
1.124000000000000021e+01,5.000000000000000000e+00,5.013594362763640788e+00,5.013594362763640788e+00,5.013594362763640788e+00,1.642457281975911407e-08,1.642457281975911407e-08,1.084074586055568503e-08,-1.359436276364078822e-02,-1.726484029263908662e-02,1.726485175397787786e-02,-6.205929306797684947e-10
1.125999999999999979e+01,5.000000000000000000e+00,5.013594363080175142e+00,5.013594363080175142e+00,5.013594363080175142e+00,1.582673054373606166e-08,1.582673054373606166e-08,1.044615005952859826e-08,-1.359436308017514250e-02,-1.726484070982380048e-02,1.726485175397787786e-02,-5.980040178489783615e-10
1.127999999999999936e+01,5.000000000000000000e+00,5.013594363385188046e+00,5.013594363385188046e+00,5.013594363385188046e+00,1.525064934177758510e-08,1.525064934177758510e-08,1.006591852415128443e-08,-1.359436338518804632e-02,-1.726484111182243278e-02,1.726485175397787786e-02,-5.762369209273427734e-10
1.130000000000000071e+01,5.000000000000000000e+00,5.013594363679098720e+00,5.013594363679098720e+00,5.013594363679098720e+00,1.469553708648280939e-08,1.469553708648280939e-08,9.699526788829826336e-09,-1.359436367909871990e-02,-1.726484149918881827e-02,1.726485175397787786e-02,-5.552622707529435136e-10
1.132000000000000028e+01,5.000000000000000000e+00,5.013594363962311284e+00,5.013594363962311284e+00,5.013594363962311284e+00,1.416063051764072494e-08,1.416063051764072494e-08,9.346471398061973229e-09,-1.359436396231128441e-02,-1.726484187245537483e-02,1.726485175397787786e-02,-5.350511049682307727e-10
1.133999999999999986e+01,5.000000000000000000e+00,5.013594364235214762e+00,5.013594364235214762e+00,5.013594364235214762e+00,1.364519415752343327e-08,1.364519415752343327e-08,9.006266916467804877e-09,-1.359436423521476200e-02,-1.726484223213533079e-02,1.726485175397787786e-02,-5.155756306044184591e-10
1.135999999999999943e+01,5.000000000000000000e+00,5.013594364498184852e+00,5.013594364498184852e+00,5.013594364498184852e+00,1.314851936730311191e-08,1.314851936730311191e-08,8.678446255320224690e-09,-1.359436449818485215e-02,-1.726484257872274927e-02,1.726485175397787786e-02,-4.968088732648550930e-10
1.138000000000000078e+01,5.000000000000000000e+00,5.013594364751583043e+00,5.013594364751583043e+00,5.013594364751583043e+00,1.266992321048950775e-08,1.266992321048950775e-08,8.362557799167065354e-09,-1.359436475158304347e-02,-1.726484291269476251e-02,1.726485175397787786e-02,-4.787253161790894831e-10
1.140000000000000036e+01,5.000000000000000000e+00,5.013594364995758390e+00,5.013594364995758390e+00,5.013594364995758390e+00,1.220874762865909436e-08,1.220874762865909436e-08,8.058167392185372150e-09,-1.359436499575839008e-02,-1.726484323451046507e-02,1.726485175397787786e-02,-4.613000206021576408e-10
1.141999999999999993e+01,5.000000000000000000e+00,5.013594365231045735e+00,5.013594365231045735e+00,5.013594365231045735e+00,1.176435840436324580e-08,1.176435840436324580e-08,7.764855385700617039e-09,-1.359436523104573524e-02,-1.726484354461315512e-02,1.726485175397787786e-02,-4.445093370326426377e-10
1.143999999999999950e+01,5.000000000000000000e+00,5.013594365457768376e+00,5.013594365457768376e+00,5.013594365457768376e+00,1.133614458005257543e-08,1.133614458005257543e-08,7.482220161256538766e-09,-1.359436545776837590e-02,-1.726484384342808279e-02,1.726485175397787786e-02,-4.283296338139044127e-10
1.146000000000000085e+01,5.000000000000000000e+00,5.013594365676238951e+00,5.013594365676238951e+00,5.013594365676238951e+00,1.092351746433229703e-08,1.092351746433229703e-08,7.209873422849793109e-09,-1.359436567623895087e-02,-1.726484413136583629e-02,1.726485175397787786e-02,-4.127386187192058625e-10
1.148000000000000043e+01,5.000000000000000000e+00,5.013594365886756776e+00,5.013594365886756776e+00,5.013594365886756776e+00,1.052590962078664883e-08,1.052590962078664883e-08,6.947439028875810025e-09,-1.359436588675677626e-02,-1.726484440882346955e-02,1.726485175397787786e-02,-3.977153794355948089e-10
1.150000000000000000e+01,5.000000000000000000e+00,5.013594366089612286e+00,5.013594366089612286e+00,5.013594366089612286e+00,1.014277447167098918e-08,1.014277447167098918e-08,6.694558129630054052e-09,-1.359436608961228643e-02,-1.726484467618110558e-02,1.726485175397787786e-02,-3.832386426512095606e-10
1.151999999999999957e+01,5.000000000000000000e+00,5.013594366285084369e+00,5.013594366285084369e+00,5.013594366285084369e+00,9.773585142340667827e-09,9.773585142340667827e-09,6.450881178367768176e-09,-1.359436628508436939e-02,-1.726484493380760557e-02,1.726485175397787786e-02,-3.692890939192169524e-10
1.154000000000000092e+01,5.000000000000000000e+00,5.013594366473441255e+00,5.013594366473441255e+00,5.013594366473441255e+00,9.417833954784274889e-09,9.417833954784274889e-09,6.216073266776733485e-09,-1.359436647344125504e-02,-1.726484518205714802e-02,1.726485175397787786e-02,-3.558474630597444705e-10
1.156000000000000050e+01,5.000000000000000000e+00,5.013594366654942291e+00,5.013594366654942291e+00,5.013594366654942291e+00,9.075031812326880816e-09,9.075031812326880816e-09,5.989812530210331680e-09,-1.359436665494229146e-02,-1.726484542127039445e-02,1.726485175397787786e-02,-3.428949531926452990e-10
1.158000000000000007e+01,5.000000000000000000e+00,5.013594366829836169e+00,5.013594366829836169e+00,5.013594366829836169e+00,8.744707349554763491e-09,8.744707349554763491e-09,5.771787184605706735e-09,-1.359436682983616862e-02,-1.726484565177670988e-02,1.726485175397787786e-02,-3.304139833732865818e-10
1.159999999999999964e+01,5.000000000000000000e+00,5.013594366998364471e+00,5.013594366998364471e+00,5.013594366998364471e+00,8.426406514926794460e-09,8.426406514926794460e-09,5.561699003275065740e-09,-1.359436699836447104e-02,-1.726484587389193540e-02,1.726485175397787786e-02,-3.183869391861891493e-10
1.162000000000000099e+01,5.000000000000000000e+00,5.013594367160758125e+00,5.013594367160758125e+00,5.013594367160758125e+00,8.119691568248981762e-09,8.119691568248981762e-09,5.359257048148660860e-09,-1.359436716075812512e-02,-1.726484608792287767e-02,1.726485175397787786e-02,-3.067979520376935576e-10
1.164000000000000057e+01,5.000000000000000000e+00,5.013594367317240952e+00,5.013594367317240952e+00,5.013594367317240952e+00,7.824140856647793013e-09,7.824140856647793013e-09,5.164184452237099233e-09,-1.359436731724095182e-02,-1.726484629416281946e-02,1.726485175397787786e-02,-2.956306061580019841e-10
1.166000000000000014e+01,5.000000000000000000e+00,5.013594367468027890e+00,5.013594367468027890e+00,5.013594367468027890e+00,7.539347970659287225e-09,7.539347970659287225e-09,4.976211996762737621e-09,-1.359436746802789031e-02,-1.726484649289600909e-02,1.726485175397787786e-02,-2.848698720054319381e-10
1.167999999999999972e+01,5.000000000000000000e+00,5.013594367613325886e+00,5.013594367613325886e+00,5.013594367613325886e+00,7.264921338538069054e-09,7.264921338538069054e-09,4.795081649447103853e-09,-1.359436761332588617e-02,-1.726484668439542264e-02,1.726485175397787786e-02,-2.745008057722755186e-10
1.170000000000000107e+01,5.000000000000000000e+00,5.013594367753335668e+00,5.013594367753335668e+00,5.013594367753335668e+00,7.000483708453783528e-09,7.000483708453783528e-09,4.620545037695212974e-09,-1.359436775333566771e-02,-1.726484686892387418e-02,1.726485175397787786e-02,-2.645089659774601398e-10
1.172000000000000064e+01,5.000000000000000000e+00,5.013594367888249081e+00,5.013594367888249081e+00,5.013594367888249081e+00,6.745671380785581159e-09,6.745671380785581159e-09,4.452360431771757356e-09,-1.359436788824908149e-02,-1.726484704673629869e-02,1.726485175397787786e-02,-2.548811473942638769e-10
1.174000000000000021e+01,5.000000000000000000e+00,5.013594368018251757e+00,5.013594368018251757e+00,5.013594368018251757e+00,6.500134028709145293e-09,6.500134028709145293e-09,4.290297860021219190e-09,-1.359436801825175678e-02,-1.726484721807633460e-02,1.726485175397787786e-02,-2.456036832354513233e-10
1.175999999999999979e+01,5.000000000000000000e+00,5.013594368143522217e+00,5.013594368143522217e+00,5.013594368143522217e+00,6.263534049484655962e-09,6.263534049484655962e-09,4.134134236464248669e-09,-1.359436814352221745e-02,-1.726484738317973083e-02,1.726485175397787786e-02,-2.366639105599865747e-10
1.177999999999999936e+01,5.000000000000000000e+00,5.013594368264232770e+00,5.013594368264232770e+00,5.013594368264232770e+00,6.035546168066598501e-09,6.035546168066598501e-09,3.983655235304084667e-09,-1.359436826423277012e-02,-1.726484754227321575e-02,1.726485175397787786e-02,-2.280494268063204311e-10
1.180000000000000071e+01,5.000000000000000000e+00,5.013594368380549504e+00,5.013594368380549504e+00,5.013594368380549504e+00,5.815856931869556385e-09,5.815856931869556385e-09,3.838653806096181472e-09,-1.359436838054950414e-02,-1.726484769557561777e-02,1.726485175397787786e-02,-2.197484539913974152e-10
1.182000000000000028e+01,5.000000000000000000e+00,5.013594368492633180e+00,5.013594368492633180e+00,5.013594368492633180e+00,5.604164274447832053e-09,5.604164274447832053e-09,3.698930357652312649e-09,-1.359436849263317981e-02,-1.726484784329786887e-02,1.726485175397787786e-02,-2.117496513371075368e-10
1.183999999999999986e+01,5.000000000000000000e+00,5.013594368600636564e+00,5.013594368600636564e+00,5.013594368600636564e+00,5.400176978241053416e-09,5.400176978241053416e-09,3.564291312380043206e-09,-1.359436860063656383e-02,-1.726484798564413906e-02,1.726485175397787786e-02,-2.040424264216558265e-10
1.185999999999999943e+01,5.000000000000000000e+00,5.013594368704708870e+00,5.013594368704708870e+00,5.013594368704708870e+00,5.203614686195568464e-09,5.203614686195568464e-09,3.434554057786201416e-09,-1.359436870470887015e-02,-1.726484812280843634e-02,1.726485175397787786e-02,-1.966153837341086467e-10
1.188000000000000078e+01,5.000000000000000000e+00,5.013594368804993096e+00,5.013594368804993096e+00,5.013594368804993096e+00,5.014207101107800914e-09,5.014207101107800914e-09,3.309538835317889655e-09,-1.359436880499309552e-02,-1.726484825498026537e-02,1.726485175397787786e-02,-1.894587771654004206e-10
1.190000000000000036e+01,5.000000000000000000e+00,5.013594368901626908e+00,5.013594368901626908e+00,5.013594368901626908e+00,4.831693786868037794e-09,4.831693786868037794e-09,3.189073958710171782e-09,-1.359436890162690759e-02,-1.726484838234123090e-02,1.726485175397787786e-02,-1.825626882492141785e-10
1.191999999999999993e+01,5.000000000000000000e+00,5.013594368994743533e+00,5.013594368994743533e+00,5.013594368994743533e+00,4.655823826726923303e-09,4.655823826726923303e-09,3.072994185456891644e-09,-1.359436899474353311e-02,-1.726484850506617222e-02,1.726485175397787786e-02,-1.759175201820099929e-10
1.193999999999999950e+01,5.000000000000000000e+00,5.013594369084470870e+00,5.013594369084470870e+00,5.013594369084470870e+00,4.486355368743814630e-09,4.486355368743814630e-09,2.961139246895838634e-09,-1.359436908447086978e-02,-1.726484862332428732e-02,1.726485175397787786e-02,-1.695143436370448230e-10
