t_s,x_ref_cm,x_meas_cm,x_meas_raw_cm,x_true_cm,v_true_cmps,v_obs_cmps,v_cmd_cmps,err_cm,p_term,i_term,d_term
1.701999999999999957e+01,5.000000000000000000e+00,6.032906744360343687e+00,-1.380124674048028410e+01,-1.380124674048028410e+01,-1.352758971382800324e+00,-7.334287389805489443e-01,-1.371792674118682331e+00,-1.032906744360343687e+00,-1.330420655307742450e+00,-4.604399966001856276e-02,4.671980849078626041e-03
1.703999999999999915e+01,5.000000000000000000e+00,6.022798776872430260e+00,-1.382829110008146145e+01,-1.382829110008146145e+01,-1.352217980058827207e+00,-5.053983743956709240e-01,-1.347349058143068712e+00,-1.022798776872430260e+00,-1.311791565337636412e+00,-4.613282964003355413e-02,1.057533683460127813e-02
1.705999999999999872e+01,5.000000000000000000e+00,6.013754563123015373e+00,-1.385529650118925993e+01,-1.385529650118925993e+01,-1.350270055389907409e+00,-4.522106874707281787e-01,-1.332738733369629447e+00,-1.013754563123015373e+00,-1.298954446627986536e+00,-4.622079033484458033e-02,1.243650359320178089e-02
1.708000000000000185e+01,5.000000000000000000e+00,6.000209042405865389e+00,-1.388224249558114032e+01,-1.388224249558114032e+01,-1.347299719594021949e+00,-6.772760358575162787e-01,-1.320566697431052816e+00,-1.000209042405865389e+00,-1.287468295166229515e+00,-4.630797322727316090e-02,1.320957096244985973e-02
1.710000000000000142e+01,5.000000000000000000e+00,5.991825554504656814e+00,-1.390909522474597182e+01,-1.390909522474597182e+01,-1.342636458241571074e+00,-4.191743950604394642e-01,-1.300667106069513412e+00,-9.918255545046568145e-01,-1.270265483855449018e+00,-4.639399120492006257e-02,1.599236899085559188e-02
1.712000000000000099e+01,5.000000000000000000e+00,5.958728139667116785e+00,-1.393584413720862969e+01,-1.393584413720862969e+01,-1.337445623132926142e+00,-1.654870741876996565e+00,-1.290728107155120874e+00,-9.587281396671167855e-01,-1.259618454220914119e+00,-4.647928820260746607e-02,1.536963526840078378e-02
1.714000000000000057e+01,5.000000000000000000e+00,5.931911567408178598e+00,-1.396239196886286749e+01,-1.396239196886286749e+01,-1.327391582711921814e+00,-1.340828612946895149e+00,-1.236905218922881744e+00,-9.319115674081785983e-01,-1.217584737377238380e+00,-4.656173882261883945e-02,2.724125727697548210e-02
1.716000000000000014e+01,5.000000000000000000e+00,5.917511019259677596e+00,-1.398868050943317520e+01,-1.398868050943317520e+01,-1.314427028515426477e+00,-7.200274074250687661e-01,-1.197746040746968887e+00,-9.175110192596775960e-01,-1.183527690608386918e+00,-4.664188321741594145e-02,3.242353307883405478e-02
1.717999999999999972e+01,5.000000000000000000e+00,5.895575494347376377e+00,-1.401470437962143656e+01,-1.401470437962143656e+01,-1.301193509413056448e+00,-1.096776245615059153e+00,-1.182091837491725528e+00,-8.955754943473763774e-01,-1.165238994459790511e+00,-4.672078916507227397e-02,2.986794613313733734e-02
1.719999999999999929e+01,5.000000000000000000e+00,5.887415429994756977e+00,-1.404043055725643008e+01,-1.404043055725643008e+01,-1.286308881749673949e+00,-4.080032176309680292e-01,-1.152347232779232122e+00,-8.874154299947569768e-01,-1.137380877821168035e+00,-4.679780865758614850e-02,3.183145369952214421e-02
1.721999999999999886e+01,5.000000000000000000e+00,5.881638752424966476e+00,-1.406587920911360534e+01,-1.406587920911360534e+01,-1.272432592858770306e+00,-2.888338784895198574e-01,-1.147545992840637075e+00,-8.816387524249664764e-01,-1.127017596093341290e+00,-4.687412638456570080e-02,2.634572963726996425e-02
1.724000000000000199e+01,5.000000000000000000e+00,5.872471194959692831e+00,-1.409107362051850565e+01,-1.409107362051850565e+01,-1.259720570245006943e+00,-4.583778732636757391e-01,-1.145312366721137121e+00,-8.724711949596928307e-01,-1.119681215579707345e+00,-4.694994731727424736e-02,2.131879617584464537e-02
1.726000000000000156e+01,5.000000000000000000e+00,5.855103342916397224e+00,-1.411601974037591134e+01,-1.411601974037591134e+01,-1.247305992870311631e+00,-8.683926021647596638e-01,-1.135574796498053152e+00,-8.551033429163972244e-01,-1.108038417598809833e+00,-4.702497984004078146e-02,1.948860094079752844e-02
1.728000000000000114e+01,5.000000000000000000e+00,5.844794986629091582e+00,-1.414069282535408689e+01,-1.414069282535408689e+01,-1.233654248908804041e+00,-5.154178143652881072e-01,-1.110788553255236621e+00,-8.447949866290915821e-01,-1.085981245503824466e+00,-4.709851872753158947e-02,2.229121097611948266e-02
1.730000000000000071e+01,5.000000000000000000e+00,5.834707244899035139e+00,-1.416509724862444664e+01,-1.416509724862444664e+01,-1.220221163518020235e+00,-5.043870865028402539e-01,-1.099323395000966208e+00,-8.347072448990351390e-01,-1.072889633018946354e+00,-4.717117109638169214e-02,2.073740911436184817e-02
1.732000000000000028e+01,5.000000000000000000e+00,5.817211593329721708e+00,-1.418923679211813038e+01,-1.418923679211813038e+01,-1.206977174684177756e+00,-8.747825784656726444e-01,-1.087781275179596108e+00,-8.172115933297217083e-01,-1.060078201021774635e+00,-4.724295591944301098e-02,1.953988176162140336e-02
1.733999999999999986e+01,5.000000000000000000e+00,5.804530871867087605e+00,-1.421308794367830686e+01,-1.421308794367830686e+01,-1.192557578008816233e+00,-6.340360731317172815e-01,-1.062781207930562966e+00,-8.045308718670876047e-01,-1.037858723528746641e+00,-4.731323611646937044e-02,2.239075171465306976e-02
1.735999999999999943e+01,5.000000000000000000e+00,5.801076048650483763e+00,-1.423664827629757390e+01,-1.423664827629757390e+01,-1.178016630963334865e+00,-1.727411608301913648e-01,-1.047148107554002339e+00,-8.010760486504837630e-01,-1.021754207271201365e+00,-4.738242577144993750e-02,2.198852548864893217e-02
1.737999999999999901e+01,5.000000000000000000e+00,5.784945645271423409e+00,-1.425994798651550077e+01,-1.425994798651550077e+01,-1.164985510896384024e+00,-8.065201689530041573e-01,-1.047705430293825346e+00,-7.849456452714234089e-01,-1.017366581786114388e+00,-4.745131831163387770e-02,1.711246980392296807e-02
1.740000000000000213e+01,5.000000000000000000e+00,5.773138569486811811e+00,-1.428296650195840911e+01,-1.428296650195840911e+01,-1.150925772145377390e+00,-5.903537892305967816e-01,-1.024388123386316796e+00,-7.731385694868118108e-01,-9.968809694947077249e-01,-4.751882363712722074e-02,2.001166974551813263e-02
1.742000000000000171e+01,5.000000000000000000e+00,5.761116776966540343e+00,-1.430570233226550592e+01,-1.430570233226550592e+01,-1.136791515354815152e+00,-6.010896260135905056e-01,-1.009583204239754783e+00,-7.611167769665403426e-01,-9.818859832482510486e-01,-4.758531355410308694e-02,1.988809256259926883e-02
1.744000000000000128e+01,5.000000000000000000e+00,5.779932879590077732e+00,-1.432815330065964332e+01,-1.432815330065964332e+01,-1.122548419706884903e+00,9.408051311768675928e-01,-9.943605588755137781e-01,-7.799328795900777322e-01,-9.666183067475062618e-01,-4.765076959692220865e-02,1.990851746891467849e-02
1.746000000000000085e+01,5.000000000000000000e+00,5.823041139766723440e+00,-1.435042650632993144e+01,-1.435042650632993144e+01,-1.113660283514421145e+00,2.155413008832288924e+00,-1.033667057782247101e+00,-8.230411397667234397e-01,-9.905147570793987333e-01,-4.771784382456695228e-02,4.565543121718656019e-03
1.748000000000000043e+01,5.000000000000000000e+00,5.821904896354224590e+00,-1.437269503724568942e+01,-1.437269503724568942e+01,-1.113426545787888244e+00,-5.681217062495158565e-02,-1.111322906249092135e+00,-8.219048963542245900e-01,-1.045262247503738751e+00,-4.778862536258689231e-02,-1.827203338276649908e-02
1.750000000000000000e+01,5.000000000000000000e+00,5.824433319497685169e+00,-1.439494452127327584e+01,-1.439494452127327584e+01,-1.112474201379304528e+00,1.264211571730451678e-01,-1.103903101702050860e+00,-8.244333194976851686e-01,-1.043819218369865354e+00,-4.785930918367335696e-02,-1.222457414851212121e-02
1.751999999999999957e+01,5.000000000000000000e+00,5.825168483940244890e+00,-1.441717861066378426e+01,-1.441717861066378426e+01,-1.111704469525435224e+00,3.675822212797894700e-02,-1.104776882840612151e+00,-8.251684839402448901e-01,-1.047030315762060182e+00,-4.793021044915015544e-02,-9.816356629401853592e-03
1.753999999999999915e+01,5.000000000000000000e+00,5.833025845148558375e+00,-1.443939569653739419e+01,-1.443939569653739419e+01,-1.110854293680477278e+00,3.928680604156913336e-01,-1.103202711075855991e+00,-8.330258451485583748e-01,-1.047963974604110948e+00,-4.800117493876901453e-02,-7.237561532976039165e-03
1.755999999999999872e+01,5.000000000000000000e+00,5.823514383488261892e+00,-1.446162106361855315e+01,-1.446162106361855315e+01,-1.111268354057924013e+00,-4.755730830148384713e-01,-1.114994897454944400e+00,-8.235143834882618918e-01,-1.057942823338669180e+00,-4.807281516145178735e-02,-8.979258954823342298e-03
1.758000000000000185e+01,5.000000000000000000e+00,5.830698927103262541e+00,-1.448381500534717681e+01,-1.448381500534717681e+01,-1.109697086431138846e+00,3.592271807500484471e-01,-1.095555677790073235e+00,-8.306989271032625410e-01,-1.045863267030092691e+00,-4.814363739843177670e-02,-1.548773361548691843e-03
1.760000000000000142e+01,5.000000000000000000e+00,5.844053863035765239e+00,-1.450600528242093823e+01,-1.450600528242093823e+01,-1.109513853688091078e+00,6.677467966251531273e-01,-1.107864759000660726e+00,-8.440538630357652394e-01,-1.054987637421143543e+00,-4.821507750616265547e-02,-4.662044073354407354e-03
1.762000000000000099e+01,5.000000000000000000e+00,5.854308977869764341e+00,-1.452823683230960228e+01,-1.452823683230960228e+01,-1.111577494433235946e+00,5.127557416999519724e-01,-1.130150261139539980e+00,-8.543089778697643411e-01,-1.071948406055421854e+00,-4.828766613838372801e-02,-9.914188945734429131e-03
1.764000000000000057e+01,5.000000000000000000e+00,5.858311894329742309e+00,-1.455053598824550853e+01,-1.455053598824550853e+01,-1.114957796795355005e+00,2.001458229988947179e-01,-1.145380518054426977e+00,-8.583118943297423087e-01,-1.084972401894600758e+00,-4.836113671048052759e-02,-1.204697944934565376e-02
1.766000000000000014e+01,5.000000000000000000e+00,5.858125604599109693e+00,-1.457290306337851327e+01,-1.457290306337851327e+01,-1.118353756650197095e+00,-9.314486531637411471e-03,-1.148917395343776571e+00,-8.581256045991096926e-01,-1.090056105798772768e+00,-4.843495153339288234e-02,-1.042633801161098502e-02
1.767999999999999972e+01,5.000000000000000000e+00,5.869330229013091760e+00,-1.459532449886321359e+01,-1.459532449886321359e+01,-1.121071774235030460e+00,5.602312206991181265e-01,-1.145533932498530527e+00,-8.693302290130917598e-01,-1.089819517840869390e+00,-4.850875033538840780e-02,-7.205664322272646583e-03
1.769999999999999929e+01,5.000000000000000000e+00,5.888137648527956181e+00,-1.461783030434257569e+01,-1.461783030434257569e+01,-1.125290273968073906e+00,9.403709757432192617e-01,-1.163256771565464032e+00,-8.881376485279561805e-01,-1.104049390846626455e+00,-4.858351273508353108e-02,-1.062386798375392245e-02
1.771999999999999886e+01,5.000000000000000000e+00,5.892565224740077490e+00,-1.464047232429142120e+01,-1.464047232429142120e+01,-1.132100997442305745e+00,2.213788106060540217e-01,-1.193397508710391408e+00,-8.925652247400774897e-01,-1.127934813630504296e+00,-4.865989257285693870e-02,-1.680280250703022893e-02
1.774000000000000199e+01,5.000000000000000000e+00,5.910052767360662429e+00,-1.466324266501200313e+01,-1.466324266501200313e+01,-1.138517036029139229e+00,8.743771310292418608e-01,-1.196261383310640802e+00,-9.100527673606624290e-01,-1.133557835419898518e+00,-4.873665318218458470e-02,-1.396689470855757252e-02
1.776000000000000156e+01,5.000000000000000000e+00,5.937172864580930742e+00,-1.468618210677010616e+01,-1.468618210677010616e+01,-1.146972087905151261e+00,1.356004861013428986e+00,-1.223067554789260436e+00,-9.371728645809307423e-01,-1.155767014548041205e+00,-4.881491772017760439e-02,-1.848562252104159892e-02
1.778000000000000114e+01,5.000000000000000000e+00,5.964751593422755960e+00,-1.470935870594596828e+01,-1.470935870594596828e+01,-1.158829958793109682e+00,1.378936442091246661e+00,-1.265550796784736143e+00,-9.647515934227559598e-01,-1.190209538017781954e+00,-4.889551458653156740e-02,-2.644574418042273944e-02
1.780000000000000071e+01,5.000000000000000000e+00,5.963840185606543720e+00,-1.473283056367376354e+01,-1.473283056367376354e+01,-1.173592886389797751e+00,-4.557039081059055530e-02,-1.306459234759990817e+00,-9.638401856065437201e-01,-1.225234523646899998e+00,-4.897848322356592593e-02,-3.224622788952487967e-02
1.782000000000000028e+01,5.000000000000000000e+00,5.973386179459120093e+00,-1.475654574940404018e+01,-1.475654574940404018e+01,-1.185759286513821120e+00,4.772996926288157749e-01,-1.295256887630032328e+00,-9.733861794591200933e-01,-1.224077035720310569e+00,-4.906137347952808925e-02,-2.211847843019372137e-02
1.783999999999999986e+01,5.000000000000000000e+00,5.983547115915195391e+00,-1.478050058130617650e+01,-1.478050058130617650e+01,-1.197741595106815327e+00,5.080468228037616774e-01,-1.305582372443762740e+00,-9.835471159151953913e-01,-1.236200447913082590e+00,-4.914508469096157128e-02,-2.023683983971863790e-02
1.785999999999999943e+01,5.000000000000000000e+00,5.990037696027828318e+00,-1.480469505090049509e+01,-1.480469505090049509e+01,-1.209723479715949512e+00,3.245290056316658678e-01,-1.317560441198156962e+00,-9.900376960278283178e-01,-1.249104837212298147e+00,-4.922966974293027653e-02,-1.922593424292854541e-02
1.787999999999999901e+01,5.000000000000000000e+00,5.999329200588404021e+00,-1.482911677983499388e+01,-1.482911677983499388e+01,-1.221086446724981789e+00,4.645752280287768210e-01,-1.323353149806272055e+00,-9.993292005884040208e-01,-1.257347873955342088e+00,-4.931481298478866682e-02,-1.669046286614117927e-02
1.790000000000000213e+01,5.000000000000000000e+00,6.005842174889049367e+00,-1.485376605454268528e+01,-1.485376605454268528e+01,-1.232463735384561332e+00,3.256487150322630031e-01,-1.334859333320778108e+00,-1.005842174889049367e+00,-1.269148084747273142e+00,-4.940075529603926707e-02,-1.631049327746552507e-02
1.792000000000000171e+01,5.000000000000000000e+00,6.027769019007976681e+00,-1.487863353703226288e+01,-1.487863353703226288e+01,-1.243374124478917153e+00,1.096342205946367665e+00,-1.341567626328119767e+00,-1.027769019007976681e+00,-1.277419562109092688e+00,-4.948725772307972781e-02,-1.466080649594725047e-02
1.794000000000000128e+01,5.000000000000000000e+00,6.032138315437379106e+00,-1.490376632013871827e+01,-1.490376632013871827e+01,-1.256639155322748724e+00,2.184648214701152558e-01,-1.376024432917233531e+00,-1.032138315437379106e+00,-1.305266654140130322e+00,-4.957564585871441359e-02,-2.118213291838887818e-02
1.796000000000000085e+01,5.000000000000000000e+00,6.049656043068733169e+00,-1.492914079188057563e+01,-1.492914079188057563e+01,-1.268723587092876581e+00,8.758863815676993791e-01,-1.377483473024028182e+00,-1.049656043068733169e+00,-1.310815660605471500e+00,-4.966440975384203010e-02,-1.700340266471462441e-02
1.798000000000000043e+01,5.000000000000000000e+00,6.046864576532109403e+00,-1.495478470457844011e+01,-1.495478470457844011e+01,-1.282195634893244174e+00,-1.395733268311854514e-01,-1.403444065096551840e+00,-1.046864576532109403e+00,-1.333063174697291187e+00,-4.975468017354594402e-02,-2.062621022571456061e-02
1.800000000000000000e+01,5.000000000000000000e+00,6.056365663358440621e+00,-1.498064904784560980e+01,-1.498064904784560980e+01,-1.293217163358486577e+00,4.750543413165779771e-01,-1.392410919545668424e+00,-1.056365663358440621e+00,-1.329518012195779031e+00,-4.984471052712770300e-02,-1.304819682276155829e-02
1.801999999999999957e+01,5.000000000000000000e+00,6.064552957809767442e+00,-1.500673772724497290e+01,-1.500673772724497290e+01,-1.304433969968122220e+00,4.093647225663207267e-01,-1.405385229454842122e+00,-1.064552957809767442e+00,-1.341584392465219544e+00,-4.993555797417652958e-02,-1.386527901544603626e-02
1.803999999999999915e+01,5.000000000000000000e+00,6.064777368553147419e+00,-1.503304912337218902e+01,-1.503304912337218902e+01,-1.315569806360762595e+00,1.122053716899656939e-02,-1.415792333894525967e+00,-1.064777368553147419e+00,-1.351982256418404749e+00,-5.002710952854817067e-02,-1.378296794757298202e-02
1.805999999999999872e+01,5.000000000000000000e+00,6.066514104510365435e+00,-1.505955367143179835e+01,-1.505955367143179835e+01,-1.325227402980510893e+00,8.683679786090692243e-02,-1.412145772558245360e+00,-1.066514104510365435e+00,-1.352267258062497257e+00,-5.011868038224374239e-02,-9.759834113504315539e-03
1.808000000000000185e+01,5.000000000000000000e+00,6.059847874461450346e+00,-1.508623252486886734e+01,-1.508623252486886734e+01,-1.333942671853414197e+00,-3.333115024457450337e-01,-1.412380091709543484e+00,-1.059847874461450346e+00,-1.354472912728164058e+00,-5.021040059523163707e-02,-7.696778386147592674e-03
1.810000000000000142e+01,5.000000000000000000e+00,6.057770066315526059e+00,-1.511304024558299730e+01,-1.511304024558299730e+01,-1.340386035706514933e+00,-1.038904072962114622e-01,-1.398376310384420895e+00,-1.057770066315526059e+00,-1.346006800566041939e+00,-5.030154751243531841e-02,-2.067962305943600761e-03
