t_s,x_ref_cm,x_meas_cm,x_meas_raw_cm,x_true_cm,v_true_cmps,v_obs_cmps,v_cmd_cmps,err_cm,p_term,i_term,d_term
1.143999999999999950e+01,5.000000000000000000e+00,5.042778928991097587e+00,5.042778928991097587e+00,5.042778928991097587e+00,-1.595716328676245787e-03,-1.595716328676245787e-03,-5.911012977730187171e-04,-4.277892899109758673e-02,-8.562168663534208690e-02,8.482843584109926727e-02,2.021494964698008904e-04
1.146000000000000085e+01,5.000000000000000000e+00,5.042749126005173999e+00,5.042749126005173999e+00,5.042749126005173999e+00,-1.490149296179307283e-03,-1.490149296179307283e-03,-5.400460037068605286e-04,-4.274912600517399852e-02,-8.555785798219517346e-02,8.482843584109926727e-02,1.893761373890456943e-04
1.148000000000000043e+01,5.000000000000000000e+00,5.042721318221054183e+00,5.042721318221054183e+00,5.042721318221054183e+00,-1.390389205980478021e-03,-1.390389205980478021e-03,-4.925483941910155372e-04,-4.272131822105418308e-02,-8.549825201034799704e-02,8.482843584109926727e-02,1.772677750577142928e-04
1.150000000000000000e+01,5.000000000000000000e+00,5.042695394412382015e+00,5.042695394412382015e+00,5.042695394412382015e+00,-1.296190433611327849e-03,-1.296190433611327849e-03,-4.484014822889757562e-04,-4.269539441238201505e-02,-8.544263644210836617e-02,8.482843584109926727e-02,1.657991187201231719e-04
1.151999999999999957e+01,5.000000000000000000e+00,5.042671248168802300e+00,5.042671248168802300e+00,5.042671248168802300e+00,-1.207312179005437525e-03,-1.207312179005437525e-03,-4.074078875524245517e-04,-4.267124816880230043e-02,-8.539078882476403010e-02,8.482843584109926727e-02,1.549450961123382772e-04
1.154000000000000092e+01,5.000000000000000000e+00,5.042648777790452286e+00,5.042648777790452286e+00,5.042648777790452286e+00,-1.123518917490606275e-03,-1.123518917490606275e-03,-3.693795638571248656e-04,-4.264877779045228579e-02,-8.534249633760460085e-02,8.482843584109926727e-02,1.446809326482087206e-04
1.156000000000000050e+01,5.000000000000000000e+00,5.042627886174898322e+00,5.042627886174898322e+00,5.042627886174898322e+00,-1.044580777684199187e-03,-1.044580777684199187e-03,-3.341375194265362638e-04,-4.262788617489832177e-02,-8.529755558090457157e-02,8.482843584109926727e-02,1.349822203787680666e-04
1.158000000000000007e+01,5.000000000000000000e+00,5.042608480697837514e+00,5.042608480697837514e+00,5.042608480697837514e+00,-9.702738530259084936e-04,-9.702738530259084936e-04,-3.015115311012925769e-04,-4.260848069783751413e-02,-8.525577234979664354e-02,8.482843584109926727e-02,1.258249775960836676e-04
1.159999999999999964e+01,5.000000000000000000e+00,5.042590473088774061e+00,5.042590473088774061e+00,5.042590473088774061e+00,-9.003804531900467915e-04,-9.003804531900467915e-04,-2.713398546672909310e-04,-4.259047308877406124e-02,-8.521696139567502826e-02,8.482843584109926727e-02,1.171856999084700316e-04
1.162000000000000099e+01,5.000000000000000000e+00,5.042573779302751191e+00,5.042573779302751191e+00,5.042573779302751191e+00,-8.346893011628168024e-04,-8.346893011628168024e-04,-2.434689329177468459e-04,-4.257377930275119127e-02,-8.518094617754812248e-02,8.482843584109926727e-02,1.090414035311083511e-04
1.164000000000000057e+01,5.000000000000000000e+00,5.042558319389124577e+00,5.042558319389124577e+00,5.042558319389124577e+00,-7.729956813362385756e-04,-7.729956813362385756e-04,-2.177531028970344806e-04,-4.255831938912457701e-02,-8.514755860550238253e-02,8.482843584109926727e-02,1.013696615060807996e-04
1.166000000000000014e+01,5.000000000000000000e+00,5.042544017358252972e+00,5.042544017358252972e+00,5.042544017358252972e+00,-7.151015435681855759e-04,-7.151015435681855759e-04,-1.940543036557088226e-04,-4.254401735825297237e-02,-8.511663877824915403e-02,8.482843584109926727e-02,9.414863349417793947e-05
1.167999999999999972e+01,5.000000000000000000e+00,5.042530801046897437e+00,5.042530801046897437e+00,5.042530801046897437e+00,-6.608155677767016661e-04,-6.608155677767016661e-04,-1.722417856533459352e-04,-4.253080104689743735e-02,-8.508803471650594474e-02,8.482843584109926727e-02,8.735708975333152744e-05
1.170000000000000107e+01,5.000000000000000000e+00,5.042518601983031701e+00,5.042518601983031701e+00,5.042518601983031701e+00,-6.099531932825287550e-04,-6.099531932825287550e-04,-1.521918228349728266e-04,-4.251860198303170080e-02,-8.506160209379487469e-02,8.482843584109926727e-02,8.097442986063461024e-05
1.172000000000000064e+01,5.000000000000000000e+00,5.042507355250696044e+00,5.042507355250696044e+00,5.042507355250696044e+00,-5.623366167805843741e-04,-5.623366167805843741e-04,-1.337874282630852714e-04,-4.250735525069604392e-02,-8.503720396606340159e-02,8.482843584109926727e-02,7.498069670104905594e-05
1.174000000000000021e+01,5.000000000000000000e+00,5.042496999355445375e+00,5.042496999355445375e+00,5.042496999355445375e+00,-5.177947625123860463e-04,-5.177947625123860463e-04,-1.169180740986009337e-04,-4.249699935544537510e-02,-8.501471050139208785e-02,8.482843584109926727e-02,6.935658619421964819e-05
1.175999999999999979e+01,5.000000000000000000e+00,5.042487476090887100e+00,5.042487476090887100e+00,5.042487476090887100e+00,-4.761632279191000306e-04,-4.761632279191000306e-04,-1.014794165795259427e-04,-4.248747609088709964e-02,-8.499399871089075020e-02,8.482843584109926727e-02,6.408345321195699348e-05
1.177999999999999936e+01,5.000000000000000000e+00,5.042478730406731557e+00,5.042478730406731557e+00,5.042478730406731557e+00,-4.372842077861049145e-04,-4.372842077861049145e-04,-8.737302658914893798e-05,-4.247873040673155742e-02,-8.497495218177419929e-02,8.482843584109926727e-02,5.914331408578308387e-05
1.180000000000000071e+01,5.000000000000000000e+00,5.042470710278738721e+00,5.042470710278738721e+00,5.042470710278738721e+00,-4.010063996345430439e-04,-4.010063996345430439e-04,-7.450612627048608632e-05,-4.247071027873872140e-02,-8.495746081346311485e-02,8.482843584109926727e-02,5.451884609336149240e-05
1.182000000000000028e+01,5.000000000000000000e+00,5.042463366580880901e+00,5.042463366580880901e+00,5.042463366580880901e+00,-3.671848928834455655e-04,-3.671848928834455655e-04,-6.279133212356845001e-05,-4.246336658088090132e-02,-8.494142055747744280e-02,8.482843584109926727e-02,5.019338425460708147e-05
1.183999999999999986e+01,5.000000000000000000e+00,5.042456652959999452e+00,5.042456652959999452e+00,5.042456652959999452e+00,-3.356810440848590274e-04,-3.356810440848590274e-04,-5.214640489758031291e-05,-4.245665295999945243e-02,-8.492673316176180265e-02,8.482843584109926727e-02,4.615091576495506835e-05
1.185999999999999943e+01,5.000000000000000000e+00,5.042450525713192633e+00,5.042450525713192633e+00,5.042450525713192633e+00,-3.063623403305727158e-04,-3.063623403305727158e-04,-4.249400654199572192e-05,-4.245052571319263279e-02,-8.491330591999890487e-02,8.482843584109926727e-02,4.237607235764188018e-05
1.188000000000000078e+01,5.000000000000000000e+00,5.042444943668138002e+00,5.042444943668138002e+00,5.042444943668138002e+00,-2.791022527400573833e-04,-2.791022527400573833e-04,-3.376146442541953991e-05,-4.244494366813800212e-02,-8.490105142638526559e-02,8.482843584109926727e-02,3.885412086057877872e-05
1.190000000000000036e+01,5.000000000000000000e+00,5.042439868066503017e+00,5.042439868066503017e+00,5.042439868066503017e+00,-2.537800817652902303e-04,-2.537800817652902303e-04,-2.588054299238583272e-05,-4.243986806650301702e-02,-8.488988733627600425e-02,8.482843584109926727e-02,3.557095218435114831e-05
1.191999999999999993e+01,5.000000000000000000e+00,5.042435262450585043e+00,5.042435262450585043e+00,5.042435262450585043e+00,-2.302807958812855423e-04,-2.302807958812855423e-04,-1.878722292524330972e-05,-4.243526245058504287e-02,-8.487973613300603404e-02,8.482843584109926727e-02,3.251306898152346093e-05
1.193999999999999950e+01,5.000000000000000000e+00,5.042431092553282923e+00,5.042431092553282923e+00,5.042431092553282923e+00,-2.084948650838360678e-04,-2.084948650838360678e-04,-1.242148790679082761e-05,-4.243109255328292306e-02,-8.487052490117008574e-02,8.482843584109926727e-02,2.966757216402764606e-05
1.196000000000000085e+01,5.000000000000000000e+00,5.042427326191473824e+00,5.042427326191473824e+00,5.042427326191473824e+00,-1.883180904753104391e-04,-1.883180904753104391e-04,-6.727118998579797467e-06,-4.242732619147382422e-02,-8.486218510656584613e-02,8.482843584109926727e-02,2.702214646799906193e-05
1.198000000000000043e+01,5.000000000000000000e+00,5.042423933162852201e+00,5.042423933162852201e+00,5.042423933162852201e+00,-1.696514310884927488e-04,-1.696514310884927488e-04,-1.651496607133577372e-06,-4.242393316285220095e-02,-8.485465238294764845e-02,8.482843584109926727e-02,2.456504524124760336e-05
1.200000000000000000e+01,5.000000000000000000e+00,5.042420885146272624e+00,5.042420885146272624e+00,5.042420885146272624e+00,-1.524008289800261081e-04,-1.524008289800261081e-04,2.854589996173597158e-06,-4.242088514627262441e-02,-8.484786632570440190e-02,8.482843584109926727e-02,2.228507460130823187e-05
1.201999999999999957e+01,5.000000000000000000e+00,5.042418155605602692e+00,5.042418155605602692e+00,5.042418155605602692e+00,-1.364770335175935956e-04,-1.364770335175935956e-04,6.837125644299017454e-06,-4.241815560560269205e-02,-8.484177029254524882e-02,8.482843584109926727e-02,2.017157709028057186e-05
1.204000000000000092e+01,5.000000000000000000e+00,5.042415719697088683e+00,5.042415719697088683e+00,5.042415719697088683e+00,-1.217954256796364325e-04,-1.217954256796364325e-04,1.033904486197811259e-05,-4.241571969708868295e-02,-8.483631121120538410e-02,8.482843584109926727e-02,1.821441496809494279e-05
1.206000000000000050e+01,5.000000000000000000e+00,5.042413554180226853e+00,5.042413554180226853e+00,5.042413554180226853e+00,-1.082758430946146461e-04,-1.082758430946146461e-04,1.340040017058147969e-05,-4.241355418022685342e-02,-8.483143939417736590e-02,8.482843584109926727e-02,1.640395324868011050e-05
1.208000000000000007e+01,5.000000000000000000e+00,5.042411637332097740e+00,5.042411637332097740e+00,5.042411637332097740e+00,-9.584240646391510576e-05,-9.584240646391510576e-05,1.605852321238080441e-05,-4.241163733209774023e-02,-8.482710836045370684e-02,8.482843584109926727e-02,1.473104256682037397e-05
1.209999999999999964e+01,5.000000000000000000e+00,5.042409948865139491e+00,5.042409948865139491e+00,5.042409948865139491e+00,-8.442334792810050263e-05,-8.442334792810050263e-05,1.834817889423086119e-05,-4.240994886513949069e-02,-8.482327466419548045e-02,8.482843584109926727e-02,1.318700199044404848e-05
1.212000000000000099e+01,5.000000000000000000e+00,5.042408469848302488e+00,5.042408469848302488e+00,5.042408469848302488e+00,-7.395084187019335792e-05,-7.395084187019335792e-05,2.030171265097101898e-05,-4.240846984830248800e-02,-8.481989773027898138e-02,8.482843584109926727e-02,1.176360183068513656e-05
1.214000000000000057e+01,5.000000000000000000e+00,5.042407182631531093e+00,5.042407182631531093e+00,5.042407182631531093e+00,-6.436083858004653540e-05,-6.436083858004653540e-05,2.194919103127488763e-05,-4.240718263153109291e-02,-8.481693969660497601e-02,8.482843584109926727e-02,1.045304653698362882e-05
1.216000000000000014e+01,5.000000000000000000e+00,5.042406070773508553e+00,5.042406070773508553e+00,5.042406070773508553e+00,-5.559290114503561895e-05,-5.559290114503561895e-05,2.331853577006262916e-05,-4.240607077350855292e-02,-8.481436526306218582e-02,8.482843584109926727e-02,9.247957732981181578e-06
1.217999999999999972e+01,5.000000000000000000e+00,5.042405118972591360e+00,5.042405118972591360e+00,5.042405118972591360e+00,-4.759004587762623214e-05,-4.759004587762623214e-05,2.443565152905824572e-05,-4.240511897259136020e-02,-8.481214154701710584e-02,8.482843584109926727e-02,8.141357446896814448e-06
1.220000000000000107e+01,5.000000000000000000e+00,5.042404313000860228e+00,5.042404313000860228e+00,5.042404313000860228e+00,-4.029858653934724228e-05,-4.029858653934724228e-05,2.532454750516369697e-05,-4.240431300086022759e-02,-8.481023794518272041e-02,8.482843584109926727e-02,7.126651588616839915e-06
1.222000000000000064e+01,5.000000000000000000e+00,5.042403639641208635e+00,5.042403639641208635e+00,5.042403639641208635e+00,-3.366798257665823575e-05,-3.366798257665823575e-05,2.600745308754279925e-05,-4.240363964120863471e-02,-8.480862600172045518e-02,8.482843584109926727e-02,6.197613708730710685e-06
1.224000000000000021e+01,5.000000000000000000e+00,5.042403086627377462e+00,5.042403086627377462e+00,5.042403086627377462e+00,-2.765069154344254734e-05,-2.765069154344254734e-05,2.650492775549864841e-05,-4.240308662737746204e-02,-8.480727928241726943e-02,8.482843584109926727e-02,5.348369073500810189e-06
1.225999999999999979e+01,5.000000000000000000e+00,5.042402642586860217e+00,5.042402642586860217e+00,5.042402642586860217e+00,-2.220202584484301498e-05,-2.220202584484301498e-05,2.683596544255277625e-05,-4.240264258686021748e-02,-8.480617325475492407e-02,8.482843584109926727e-02,4.573379098209583378e-06
1.228000000000000114e+01,5.000000000000000000e+00,5.042402296986582044e+00,5.042402296986582044e+00,5.042402296986582044e+00,-1.728001390801412829e-05,-1.728001390801412829e-05,2.701809352344586209e-05,-4.240229698658204427e-02,-8.480528517372043495e-02,8.482843584109926727e-02,3.867426144613547883e-06
1.230000000000000071e+01,5.000000000000000000e+00,5.042402040081264580e+00,5.042402040081264580e+00,5.042402040081264580e+00,-1.284526585184591356e-05,-1.284526585184591356e-05,2.706746665366802575e-05,-4.240204008126458035e-02,-8.480459397316408854e-02,8.482843584109926727e-02,3.225598718489295663e-06
1.232000000000000028e+01,5.000000000000000000e+00,5.042401862864390516e+00,5.042401862864390516e+00,5.042401862864390516e+00,-8.860843701736827990e-06,-8.860843701736827990e-06,2.699895564924494724e-05,-4.240186286439051599e-02,-8.480408016252916070e-02,8.482843584109926727e-02,2.643277079138384148e-06
1.233999999999999986e+01,5.000000000000000000e+00,5.042401757021667486e+00,5.042401757021667486e+00,5.042401757021667486e+00,-5.292136173090277136e-06,-5.292136173090277136e-06,2.682623158472868225e-05,-4.240175702166748550e-02,-8.480372572878103199e-02,8.482843584109926727e-02,2.116119266493403637e-06
1.235999999999999943e+01,5.000000000000000000e+00,5.042401714886906916e+00,5.042401714886906916e+00,5.042401714886906916e+00,-2.106738022242511623e-06,-2.106738022242511623e-06,2.656184533538738138e-05,-4.240171488690691604e-02,-8.480351404333497101e-02,8.482843584109926727e-02,1.640047571091119836e-06
1.238000000000000078e+01,5.000000000000000000e+00,5.042401729400228128e+00,5.042401729400228128e+00,5.042401729400228128e+00,7.256660525870575562e-07,7.256660525870575562e-07,2.621730272605318228e-05,-4.240172940022812753e-02,-8.480342977381383207e-02,8.482843584109926727e-02,1.211235440617985459e-06
1.240000000000000036e+01,5.000000000000000000e+00,5.042401794068488208e+00,5.042401794068488208e+00,5.042401794068488208e+00,3.233412994291106750e-06,3.233412994291106750e-06,2.580313546962755076e-05,-4.240179406848820776e-02,-8.480345880045625506e-02,8.482843584109926727e-02,8.260948266153464512e-07
1.241999999999999993e+01,5.000000000000000000e+00,5.042401902927858615e+00,5.042401902927858615e+00,5.042401902927858615e+00,5.442968505998212040e-06,5.442968505998212040e-06,2.532896811136215923e-05,-4.240190292785861459e-02,-8.480358813697641551e-02,8.482843584109926727e-02,4.812639885104048720e-07
1.243999999999999950e+01,5.000000000000000000e+00,5.042402050508454359e+00,5.042402050508454359e+00,5.042402050508454359e+00,7.379029767236903339e-06,7.379029767236903339e-06,2.480358111838512164e-05,-4.240205050845435863e-02,-8.480380585571722918e-02,8.482843584109926727e-02,1.735957363470339083e-07
1.246000000000000085e+01,5.000000000000000000e+00,5.042402231800930501e+00,5.042402231800930501e+00,5.042402231800930501e+00,9.064623821750898426e-06,9.064623821750898426e-06,2.423497031237685251e-05,-4.240223180093050104e-02,-8.480410101690871727e-02,8.482843584109926727e-02,-9.985387817314483319e-08
1.248000000000000043e+01,5.000000000000000000e+00,5.042402442224965142e+00,5.042402442224965142e+00,5.042402442224965142e+00,1.052120172050884705e-05,1.052120172050884705e-05,2.363040280933038464e-05,-4.240244222496514226e-02,-8.480446360186100208e-02,8.482843584109926727e-02,-3.418364289348056333e-07
1.250000000000000000e+01,5.000000000000000000e+00,5.042402677599535643e+00,5.042402677599535643e+00,5.042402677599535643e+00,1.176872851013461805e-05,1.176872851013461805e-05,2.299646961676655367e-05,-4.240267759953564308e-02,-8.480488444993028452e-02,8.482843584109926727e-02,-5.549215522161956443e-07
1.251999999999999957e+01,5.000000000000000000e+00,5.042402934114918800e+00,5.042402934114918800e+00,5.042402934114918800e+00,1.282576916768900852e-05,1.282576916768900852e-05,2.233913508567852784e-05,-4.240293411491879993e-02,-8.480535519907128617e-02,8.482843584109926727e-02,-7.415069423025724492e-07
